SMS_EXECUTIVE started SMS_ISVUPDATES_SYNCAGENT as thread ID 6936 (0x1B18).  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.518+480><thread=3488 (0xDA0)>
Initializing Task Execution Manager instance as SMS_ISVUPDATES_SYNCAGENT.  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.518+480><thread=6928 (0x1B10)>
Starting component SMS_ISVUPDATES_SYNCAGENT~~  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.518+480><thread=6928 (0x1B10)>
Component SMS_ISVUPDATES_SYNCAGENT started successfully.~~  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.534+480><thread=6928 (0x1B10)>
Information: Successfully subscribed listener to registry key.  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.627+480><thread=6032 (0x1790)>
=========== SMS_ISVUPDATES_SYNCAGENT is starting =============  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.627+480><thread=6032 (0x1790)>
SMS_ISVUPDATES_SYNCAGENT is initializing.  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.674+480><thread=3128 (0xC38)>
Site CHQ type is 1, number is 1  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.674+480><thread=3128 (0xC38)>
Site is primary, with no parent site.  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.674+480><thread=3128 (0xC38)>
Settings: ISVUPDATES configuration in registry is being monitored for changes.  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.674+480><thread=3128 (0xC38)>
Settings: Timestamp server URL changed to   $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: EnableTimestamp changed to False  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: Sync Schedule changed to 0002100000100038  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: Catalog list sync Schedule changed to 0001100000100038  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: AnonymousProxyAccess changed to True  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: ProxyDomain changed to   $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: ProxyName changed to   $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: ProxyServerPort changed to 80  $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
Settings: ProxyUser changed to   $$<SMS_ISVUPDATES_SYNCAGENT><02-26-2023 19:56:04.690+480><thread=3128 (0xC38)>
